Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-07-26,49.78419494628906,50.26108942568483,49.640405497764334,49.72188447879348,70475600
2019-07-29,50.24911117553711,50.47917358387077,49.95195164997363,49.956745607175016,86693600
2019-07-30,50.033424377441406,50.36413790530998,49.681143529942474,50.028630420839946,135742800
2019-07-31,51.054317474365234,53.05057438127152,50.63733467006725,51.86432427022654,277125600
2019-08-01,49.94953918457031,52.25014801194559,49.544539501387156,51.26040638177914,216071600
2019-08-02,48.89270782470703,49.470253439827765,48.31995250948189,49.25457292956728,163448400
2019-08-05,46.333282470703125,47.60580559815315,46.15115233297481,47.447641588131205,209572000
2019-08-06,47.21037673950195,47.466800337930344,46.501021246541924,47.045020012547816,143299200
2019-08-07,47.699275970458984,47.82389327418988,46.44832360230189,46.82936096499933,133457600
2019-08-08,48.75130844116211,48.77527456500826,47.783137739281464,47.97725090959715,108038000
2019-08-09,48.349586486816406,48.7753700310641,47.940636364989096,48.42415862155094,98478800
2019-08-12,48.22690200805664,48.60457853933476,47.90696052090706,48.02002268819342,89927600
2019-08-13,50.26923370361328,51.03179951623649,48.226901944089214,48.356804875553316,188874000
2019-08-14,48.77296829223633,49.66062487459382,48.73447826245235,48.87159761707856,146189600
2019-08-15,48.53000259399414,49.34789546661797,48.032047512807594,48.943761201258695,108909600
2019-08-16,49.675052642822266,49.83382124650139,49.03516972783252,49.141015463618594,110481600
2019-08-19,50.6012077331543,51.173731364595014,50.524227668409466,50.66615553334479,97654400
2019-08-20,50.603614807128906,51.32288218594744,50.59399413380477,50.728705584012936,107537200
2019-08-21,51.15207290649414,51.39503430979136,50.90189508225022,51.23626937835333,86141600
2019-08-22,51.10878372192383,51.58508594451301,50.697429299725314,51.284389448073355,89014800
2019-08-23,48.74650192260742,51.01014564047347,48.35198833377321,50.37988339602778,187272000
2019-08-26,49.67264938354492,49.841038661740455,49.32865073537815,49.521097197863455,104174400
2019-08-27,49.11215591430664,50.16820181272342,48.960603712717386,50.00221676728974,103493200
2019-08-28,49.441715240478516,49.487421690431304,48.91008594619143,49.09772024659994,63755200
2019-08-29,50.278846740722656,50.35342253777785,49.713539661494714,50.15616392017947,83962000
2019-08-30,50.21390151977539,50.62525219652797,49.84344144801472,50.55549223711403,84573600
2019-09-03,49.48260498046875,49.790517838568434,49.126581426530514,49.65821067205432,80092000
2019-09-04,50.3221549987793,50.391914963036996,49.87231426530339,50.12970852858372,76752400
2019-09-05,51.306034088134766,51.4720191264989,50.88024685980213,50.99812119719681,95654800
2019-09-06,51.30121994018555,51.5802671339122,51.12080206554331,51.491262157017566,77449200
2019-09-09,51.52012634277344,52.06619212190076,50.774401351657886,51.681299198955934,109237600
2019-09-10,52.12873840332031,52.14798341754074,50.92836046503641,51.445556916245124,127111600
2019-09-11,53.786170959472656,53.81504031277517,52.376505948455474,52.45829816710009,177158400
2019-09-12,53.66590118408203,54.46695704558074,53.610574059650254,54.07725558292079,128906800
2019-09-13,52.62187194824219,53.11260687614232,52.205709143005315,52.922568359375,159053200
2019-09-16,52.89851379394531,52.95384457916928,52.335610965417004,52.376505238879936,84632400
2019-09-17,53.090965270996094,53.11983462664283,52.71088451204481,52.912955319127846,73274800
2019-09-18,53.58890914916992,53.608154158704124,52.78785352153389,53.177554870423215,101360000
2019-09-19,53.15351486206055,53.82707201378475,53.011583339522566,53.40609695865153,88242400
2019-09-20,52.37651062011719,53.53840217003478,52.3139670785029,53.254546476618714,221652400
2019-09-23,52.614662170410156,52.884085014203336,52.357264248091994,52.66998928927248,76662000
2019-09-24,52.36448287963867,53.52156594791052,52.24661221580906,53.170350865473765,124763200
2019-09-25,53.170345306396484,53.2834074578566,52.23457816197458,52.573764616354914,87613600
2019-09-26,52.89611053466797,53.14869627136216,52.641120547940574,52.92257196747614,75334000
2019-09-27,52.63871765136719,53.153509808735585,52.26825758252748,53.052472574971425,101408000
2019-09-30,53.87759017944336,54.0243302013865,53.112616462729726,53.13907789851,103909600
2019-10-01,54.026729583740234,54.89995321519849,53.932912441810814,54.14219965889246,139223200
2019-10-02,52.67240905761719,53.78378220885523,52.42463175086889,53.658691430124286,138449200
2019-10-03,53.119834899902344,53.15351275615426,51.75106404471548,52.54489975216936,114426000
2019-10-04,54.60887908935547,54.72434916797866,53.85834193135936,54.27931695765273,138478800
2019-10-07,54.62089920043945,55.31129696176771,54.32741921974298,54.43086069028863,122306000
2019-10-08,53.98101806640625,54.86145803601952,53.96418097616012,54.322612418375925,111820000
2019-10-09,54.61368942260742,54.79651153502603,54.27931513122723,54.61368942260742,74770400
2019-10-10,55.34980010986328,55.43399659026294,54.67864719946671,54.830195725330384,113013600
2019-10-11,56.82201385498047,57.166008865040276,55.88383863819577,56.03779508860913,166795600
2019-10-14,56.74021911621094,57.28388067537885,56.451551243265854,56.50687836518263,96427600
2019-10-15,56.60791015625,57.168405084190226,56.50206442322086,56.86530439737924,87360000
2019-10-16,56.3793830871582,56.588670322294504,56.097931637089864,56.13882591575506,73903200
2019-10-17,56.598289489746094,56.80757304870868,56.17491020074965,56.552583041096554,67585200
2019-10-18,56.8701057434082,57.1515571141489,56.360122187757874,56.43229005296038,97433600
2019-10-21,57.85639953613281,57.971869612391714,57.089025301514894,57.13713599798401,87247200
2019-10-22,57.724098205566406,58.26294389922715,57.64230598082633,58.01276606582909,82293600
2019-10-23,58.498687744140625,58.51312425689027,58.027197771424554,58.238889244421685,75828800
2019-10-24,58.594905853271484,58.888385843954616,58.169118707672105,58.81862222108492,69275200
2019-10-25,59.316593170166016,59.35267528091994,58.426532288991595,58.493888009473245,73477200
2019-10-28,59.91075897216797,59.95886966807034,59.3502603719089,59.518649642872596,96572800
2019-10-29,58.52515411376953,60.07915509588314,58.35195632288788,59.89152079103439,142839600
2019-10-30,58.517940521240234,59.00867924273275,58.02480121988732,58.87877630502709,124522000
2019-10-31,59.84099578857422,59.93962510180534,57.07458854156934,59.47535156050555,139162000
2019-11-01,61.53932571411133,61.56578347417623,59.93721437455418,60.02862358638774,151125200
2019-11-04,61.943458557128906,62.027655017586625,61.43347863603058,61.90256061648805,103272000
2019-11-05,61.854469299316406,62.109459324596685,61.65961856945548,61.83522061369756,79897600
2019-11-06,61.880924224853516,61.94106351751216,61.43108349036237,61.76786206100636,75864400
2019-11-07,62.59511184692383,62.81709213075968,62.27662127747956,62.428628474862634,94940400
2019-11-08,62.76642990112305,62.83881077956657,61.97261857229688,62.416571807698254,69986400
2019-11-11,63.26345443725586,63.32859721707962,62.31763605688488,62.322458993562236,81821200
2019-11-12,63.205535888671875,63.40580187077444,62.95461066850528,63.10661047248142,87388800
2019-11-13,63.811153411865234,63.88594942531639,62.99080505051398,63.00528122322957,102734400
2019-11-14,63.369625091552734,63.910088590806986,63.239332153960035,63.63744169093796,89182800
2019-11-15,64.12238311767578,64.12720605245045,63.45886510482983,63.620518097261694,100206400
2019-11-18,64.4457015991211,64.52532052717048,63.75323119595114,64.13203409556279,86703200
2019-11-19,64.25030517578125,64.662890963123,64.03315514893109,64.63876154608091,76167200
2019-11-20,63.50232696533203,64.19962061440714,62.82915536606073,64.06933503771958,106234400
2019-11-21,63.21760940551758,63.70016814029315,63.017343407159025,63.622956975546195,121395200
2019-11-22,63.1620979309082,63.49988749468221,62.93529478881845,63.35753358435103,65325200
2019-11-25,64.26957702636719,64.28646834745726,63.340650088807934,63.386493752760344,84020400
2019-11-26,63.76772689819336,64.46019751348283,63.33583476323734,64.40711575743649,105207600
2019-11-27,64.62427520751953,64.65805785871959,64.01383860498274,64.07898139381598,65235600
2019-11-29,64.4819107055664,64.6628702304651,64.15618208809639,64.32508058997325,46617600
2019-12-02,63.73637390136719,64.7232058677252,63.56506757103598,64.48674938004301,94487200
2019-12-03,62.59994125366211,62.619240365203154,61.83749749069341,62.32487921217893,114430400
2019-12-04,63.152469635009766,63.53128007120136,62.896714052638366,62.990816555739265,67181600
2019-12-05,64.0789794921875,64.15378288001588,63.39133909623157,63.64709466989342,74424400
2019-12-06,65.31674194335938,65.38671502853519,64.49397833560806,64.53741422211255,106075600
2019-12-09,64.40229797363281,65.33845582103804,63.917324043827655,65.14543525447796,128042400
2019-12-10,64.77867889404297,65.16231215536672,64.14652084747135,64.80763123629215,90420400
2019-12-11,65.33121490478516,65.41084122340847,64.78351336435996,64.85830938290775,78756800
2019-12-12,65.49769592285156,65.76310470333209,64.49880315683109,64.60978960566402,137310400
2019-12-13,66.38800048828125,66.42419091202805,65.36980150839689,65.49767924780905,133587600
2019-12-16,67.52444458007812,67.7488400023079,66.82956614230139,66.83438907918607,128186000
2019-12-17,67.65715026855469,67.98528668341874,67.26868664682006,67.45447647762181,114158400
2019-12-18,67.49549102783203,68.01665536931156,67.34589899118984,67.50996720149017,116028400
2019-12-19,67.56305694580078,67.84294194171301,67.3048935762057,67.43759430484558,98369200
2019-12-20,67.42311096191406,68.19761571489019,67.21078392805164,68.09628249807736,275978000
2019-12-23,68.52334594726562,68.58366579405019,67.64750059383174,67.68610617936537,98572000
2019-12-24,68.58848571777344,68.73808511636746,68.26276445005648,68.68982629575491,48478800
2019-12-26,69.94930267333984,69.96619399633411,68.69223922394772,68.72119157007391,93121200
2019-12-27,69.92278289794922,70.92892146203124,69.51743518198342,70.24127354475003,146266000
2019-12-30,70.3377685546875,70.62006869460002,68.81771126880989,69.84073357609194,144114400
2019-12-31,70.8516845703125,70.8589226567842,69.85519960755771,69.9541250315122,100805600
2020-01-02,72.46826171875,72.52858156247073,71.22325926076245,71.4765996590847,135480400
2020-01-03,71.76372528076172,72.52375386627762,71.53933722124737,71.69616734789946,146322800
2020-01-06,72.3355484008789,72.37415398165305,70.6345318765685,70.88546446996966,118387200
2020-01-07,71.99534606933594,72.6009522080095,71.77578098551396,72.34519669570282,108872000
2020-01-08,73.15349578857422,73.45509501348069,71.69858142215591,71.69858142215591,132079200
2020-01-09,74.70735168457031,74.90037228480348,73.87976500025633,74.13069030790666,170108400
2020-01-10,74.87621307373047,75.44081319943417,74.37435529486838,74.94136320691373,140644800
2020-01-13,76.47591400146484,76.50245856347271,75.07408132346671,75.19231323252647,121532000
2020-01-14,75.4432601928711,76.62312029300726,75.32021267462692,76.41320833979648,161954400
2020-01-15,75.11991882324219,76.12364189473249,74.6880266854858,75.2429736592525,121923600
2020-01-16,76.06092834472656,76.17192218872837,75.30089958102596,75.66281874119426,108829200
2020-01-17,76.90298461914062,76.90539240608445,76.00300982033474,76.30943200280402,137816400
2020-01-21,76.3818130493164,76.97294309653658,76.24428203921465,76.53140508279039,110843200
2020-01-22,76.65446472167969,77.20698922015548,76.56036222573736,76.8667843985574,101832400
2020-01-23,77.02360534667969,77.1032242879984,76.15982119740589,76.70753000449464,104472000
2020-01-24,76.8016357421875,78.01285552986269,76.61102297800898,77.26971830945405,146537600
2020-01-27,74.54326629638672,75.22366854186772,73.56125746709372,74.81108286986905,161940000
2020-01-28,76.65205383300781,76.8233601467646,75.32501712161712,75.42394256005781,162234000
2020-01-29,78.25656127929688,79.1034543464979,77.54237630271076,78.28310584272509,216229200
2020-01-30,78.14314270019531,78.196224452265,76.90779359376785,77.33968569636842,126743200
2020-01-31,74.67838287353516,77.85602816826189,74.38402173692818,77.43378925544725,199588400
2020-02-03,74.47328186035156,75.6386578310323,72.91944232393651,73.42130011057627,173788400
2020-02-04,76.93194580078125,77.12255860741972,75.67246691320435,76.07781457826587,136616400
2020-02-05,77.55927276611328,78.35790705994806,76.95607421407713,78.0587155711189,118826800
2020-02-06,78.46648406982422,78.46889922045179,77.27215526816731,77.82951018159336,105425600
2020-02-07,77.39989471435547,78.2149347676415,76.90893545307632,77.96582750464246,117684000
2020-02-10,77.76751708984375,77.76751708984375,75.90526089218041,75.98506881434587,109348800
2020-02-11,77.29830932617188,78.33585640766411,77.08064401597953,78.26330376451229,94323200
2020-02-12,79.13399505615234,79.13882944016846,77.7481801290524,77.7481801290524,113730400
2020-02-13,78.57044982910156,78.89695147104912,78.20283748467311,78.40599225770488,94747600
2020-02-14,78.58980560302734,78.83891285274403,78.08191495757227,78.53901137196604,80113600
2020-02-18,77.1507797241211,77.3321687046637,76.08904601525819,76.2704349958008,152531200
2020-02-19,78.26813507080078,78.49789739964547,77.39263210107522,77.39263210107522,93984000
2020-02-20,77.46517944335938,78.51723694017812,76.95970973520781,78.02869864051748,100566000
2020-02-21,75.71177673339844,77.50148770003717,75.09505699539346,77.05889434201991,129554000
2020-02-24,72.11542510986328,73.56653705998549,69.95085421270655,71.89292541072396,222195200
2020-02-25,69.67271423339844,73.1674782506727,69.20110730705076,72.7853553748288,230673600
2020-02-26,70.7779541015625,72.04284214277645,69.29056645485635,69.29782171632384,198054800
2020-02-27,66.15135955810547,69.16967532004576,66.01592302206369,67.98460193931137,320605600
2020-02-28,66.11266326904297,67.3340203730767,62.00359989656375,62.21885173263986,426510000
2020-03-02,72.26778411865234,72.90385595913628,67.16712712972084,68.2699714851257,341397200
2020-03-03,69.97261810302734,73.52300347304629,69.12129439177312,73.44319556548463,319475600
2020-03-04,73.21827697753906,73.37790019382146,70.89408264604006,71.6946122287109,219178400
2020-03-05,70.8432846069336,72.44675702043206,70.47808575850526,71.47209384482164,187572800
2020-03-06,69.9024887084961,70.3354058888164,68.01604591388242,68.20226931131931,226176800
2020-03-09,64.37376403808594,67.25663636962582,63.60708978441408,63.788478823723246,286744800
2020-03-10,69.01007080078125,69.27610956176522,65.14769283388654,67.02688819681089,285290000
2020-03-11,66.61331939697266,68.01364506509296,65.74990566404036,67.08735480764533,255598800
2020-03-12,60.03493118286133,65.30005115563984,59.97930624666177,61.8996120451793,418474000
2020-03-13,67.22759246826172,67.6992067625623,61.176455139066015,64.06417194479151,370732000
2020-03-16,58.5789794921875,62.65901820555978,58.044484903274174,58.51609560503949,322423600
2020-03-17,61.15470886230469,62.30350239725674,57.65752663261629,59.86079893237385,324056000
2020-03-18,59.657630920410156,60.46299850331859,57.34794363950967,57.98885363786599,300233600
2020-03-19,59.200531005859375,61.14985749394757,58.67571261986398,59.831764860050804,271857200
2020-03-20,55.442161560058594,60.90559811822868,55.14226370959631,59.78098394677199,401693200
2020-03-23,54.26433563232422,55.263185639015276,51.420157253571155,55.16160823517076,336752800
2020-03-24,59.70842361450195,59.904323146252956,56.66592497733461,57.16413951249609,287531200
2020-03-25,59.3795051574707,62.45828014038061,59.08444541685393,60.644390107262105,303602000
2020-03-26,62.50423049926758,62.56227261652978,59.582657941818766,59.62135514690596,252087200
2020-03-27,59.91641616821289,61.882670430565696,59.74953769675213,61.12809336695391,204216800
2020-03-30,61.626312255859375,61.798028812791074,60.317891949823974,60.64197645935922,167976400
2020-03-31,61.500545501708984,63.483731229594824,60.94670602705082,61.8173747321562,197002000
2020-04-01,58.264564514160156,60.15342798886396,57.83406826188775,59.61651626922201,176218400
2020-04-02,59.23681640625,59.29002414850145,57.29474488517958,58.126716465435884,165934000
2020-04-03,58.38549041748047,59.423033841940786,57.79537096509543,58.72166453956951,129880000
2020-04-06,63.47889709472656,63.63367854249636,60.31305518274137,60.68066757934002,201820400
2020-04-07,62.74365997314453,65.71118861311454,62.639665388856514,65.49351591759843,202887200
2020-04-08,64.34957885742188,64.66398358059458,63.179015782136176,63.54420737089297,168895200
2020-04-09,64.81391906738281,65.31697539124775,64.0182312530311,64.98563931197687,161834800
2020-04-13,66.0860595703125,66.19489592354667,64.29151446730144,64.89131008954301,131022800
2020-04-14,69.42362213134766,69.71384751910844,67.24695386535642,67.71856827528313,194994800
2020-04-15,68.78996276855469,69.24948009360917,67.87092811844572,68.2990035025,131154400
2020-04-16,69.33656311035156,69.70176205876241,68.28692612469368,69.5034416112321,157125200
2020-04-17,68.395751953125,69.39944379426973,66.95915028721262,68.85285583806908,215250000
2020-04-20,66.97607421875,68.12487124671051,66.95672930580358,67.22276798842614,130015200
2020-04-21,64.90581512451172,67.05346190215134,64.19476970811112,66.81886518475746,180991600
2020-04-22,66.77533721923828,67.21066785744529,65.832115915965,66.17312073347611,116862400
2020-04-23,66.51655578613281,68.14180153410112,66.47785858014103,66.71971058203668,124814400
2020-04-24,68.43685913085938,68.44653527723898,66.99300242947831,67.04137578063921,126161200
2020-04-27,68.48523712158203,68.81657319534303,67.70647335185146,68.1538936670834,117087600
2020-04-28,67.37515258789062,69.12858025608924,67.28325499268949,68.94719118696524,112004800
2020-04-29,69.58806610107422,70.05725948714488,68.65935547379901,68.86251023157146,137280800
2020-04-30,71.05612182617188,71.2326764610738,69.7380327214539,70.12741093803704,183064000
2020-05-01,69.91216278076172,72.31375148512824,69.13339900800005,69.23013833651491,240616800
2020-05-04,70.90132141113281,71.02950265458016,69.24705489201135,69.93633445349597,133568000
2020-05-05,71.96548461914062,72.79745613687825,71.21574190038736,71.36085458478117,147751200
2020-05-06,72.70794677734375,73.33917677085363,72.28228501940794,72.66682870178784,142333600
2020-05-07,73.46011352539062,73.80596744487967,73.0320382041835,73.3343531605904,115215200
2020-05-08,75.20860290527344,75.26195467448645,73.79236468701193,74.11975020715006,133838400
2020-05-11,76.39203643798828,76.88674476777591,74.50775467946016,74.71631428574544,145946400
2020-05-12,75.51901245117188,77.52696763422976,75.39775910098548,77.07590132316346,162301200
2020-05-13,74.6072006225586,76.6200111005404,73.53047005378731,75.69848100436312,200622400
2020-05-14,75.06551361083984,75.12614027584165,73.12303289595279,73.84570540703209,158929200
2020-05-15,74.62174987792969,74.66782675243014,72.80294925518106,72.83690375248399,166348400
2020-05-18,76.3799057006836,76.75336807886046,75.25467849728416,75.94582405017557,135178400
2020-05-19,75.93852996826172,77.24320942617612,75.90700292212371,76.39686365238681,101729600
2020-05-20,77.41541290283203,77.48573451404336,76.75821444789756,76.79701640617802,111504800
2020-05-21,76.83824157714844,77.8179706179206,76.60058237100931,77.27717806754521,102688800
2020-05-22,77.33296203613281,77.41541342276373,76.47448628011443,76.57633494565745,81803200
2020-05-26,76.80915069580078,78.6303710026143,76.75337148985957,78.45091841064635,125522000
2020-05-27,77.14380645751953,77.28931196459057,75.92642542981746,76.66607534046294,112945200
2020-05-28,77.1777572631836,78.43636762804827,76.54239089339562,76.81884468298037,133560800
2020-05-29,77.10257720947266,77.88102160812149,76.74609208099886,77.42026037966232,153532400
2020-06-01,78.05078887939453,78.17204223872224,76.92555415248881,77.05650985276371,80791200
2020-06-02,78.41211700439453,78.43636915500637,77.34266154865261,77.7840255273494,87642800
2020-06-03,78.84375762939453,79.10566894505062,78.15988712827792,78.73220664717118,104491200
2020-06-04,78.16476440429688,78.965033585586,77.79130199936047,78.6667550692759,87560400
2020-06-05,80.39097595214844,80.45160263084539,78.38544808511186,78.41454770677157,137250400
2020-06-08,80.86627197265625,80.90022645874406,79.37728486968395,80.0878276354404,95654400
2020-06-09,83.4198989868164,83.81275875852907,80.5146727042544,80.5461997675408,147712400
2020-06-10,85.5660629272461,86.0340990809107,83.92914270631454,84.36807924016622,166651600
2020-06-11,81.4580078125,85.134410668066,81.35615913194549,84.71002389741363,201662400
2020-06-12,82.1612777709961,84.34383835712818,81.05060019570263,83.5969208795234,200146000
2020-06-15,83.17736053466797,83.82970407027696,80.65286520703812,80.81534793256503,138808800
2020-06-16,85.3817367553711,85.65335041577208,83.59689139131484,85.2313838188106,165428800
2020-06-17,85.26293182373047,86.18688178098341,85.1416784708026,86.12625510451949,114406400
2020-06-18,85.296875,85.71398677476938,84.68818088081773,85.2192710882484,96820400
2020-06-19,84.80943298339844,86.46817771918761,83.7011757246082,86.00256905688693,264476000
2020-06-22,87.02837371826172,87.17145177573371,85.15622179560962,85.2022986582704,135445200
2020-06-23,88.88597106933594,90.30463659467983,87.85289026819137,88.27242947914962,212155600
2020-06-24,87.31696319580078,89.43404938466047,86.94350079967253,88.51494690487205,192623200
2020-06-25,88.47614288330078,88.51494484309887,86.71312185164297,87.47216900112456,137522400
2020-06-26,85.75765228271484,88.5925564218204,85.60971933565048,88.3718744192934,205256800
2020-06-29,87.73407745361328,87.82865862307958,85.1877569926391,85.66549550848868,130646000
2020-06-30,88.46644592285156,88.7526094686746,87.30241666099202,87.32181394171208,140223200
2020-07-01,88.29912567138672,89.08727257747864,88.25062876375057,88.54405984735594,110737200
2020-07-02,88.29912567138672,89.84147238829708,88.18515460811848,89.20610591273177,114041600
2020-07-06,90.66114044189453,91.12917664404557,89.69596101404703,89.72748807234947,118655600
2020-07-07,90.37982177734375,91.81788471884249,90.2682707685785,91.03944029125856,112424400
2020-07-08,92.48478698730469,92.51631404514396,91.26982594707978,91.3571322149976,117092000
2020-07-09,92.88248443603516,93.430544491857,91.83485381849374,93.3771927270549,125642800
2020-07-10,93.04496765136719,93.10317429108636,91.86638865727205,92.47750286894541,90257200
2020-07-13,92.61573791503906,96.9590339515966,92.40233082748179,94.34965940036575,191649200
2020-07-14,94.14836883544922,94.33994377964609,91.0636836420722,91.99732841763048,170989200
2020-07-15,94.79585266113281,96.27271734408903,93.59786915923183,96.02293577834864,153198000
2020-07-16,93.62940979003906,94.4854581347257,93.03041795220673,93.66821174965895,110577600
2020-07-17,93.44024658203125,94.23566818195913,92.9673556043315,94.0804677579499,92186800
2020-07-20,95.4094009399414,95.54763152313923,93.18319140296002,93.52755414344499,90318000
2020-07-21,94.09260559082031,96.27516602978264,93.84282396994556,96.19998954005356,103433200
2020-07-22,94.35692596435547,95.0383691628231,93.70700981931506,93.79430867429807,89001600
2020-07-23,90.0621337890625,94.16777018673336,89.25216234988122,94.09016627142198,197004400
2020-07-24,89.83902740478516,90.1833901651154,86.47303332227233,88.26031386604993,185438800
2020-07-27,91.96823120117188,92.06038492393321,90.67810128466274,90.90120328645872,121214000
2020-07-28,90.4574203491211,91.71603062810593,90.45256547899412,91.53899808495447,103625600
2020-07-29,92.19134521484375,92.37565266958501,90.9036352682461,90.94000979201954,90329200
2020-07-30,93.306884765625,93.41116087548794,90.95699413710133,91.3644036366013,158130000
2020-07-31,103.0750503540039,103.22540332463862,97.80294963723614,99.80120988768464,374336800
2020-08-03,105.67230224609375,108.29137183717285,104.6586259422002,104.95690446853536,308151200
2020-08-04,106.37798309326172,107.46926317333123,105.13877008729901,105.86144267124749,173071600
2020-08-05,106.76356506347656,107.08367565483033,105.63348305512756,106.09909913352544,121776800
2020-08-06,110.48847198486328,110.98318771588607,106.50651618913851,107.09580568303383,202428800
2020-08-07,107.97642517089844,110.46660028081871,107.17956943228634,110.00986453782278,198045600
2020-08-10,109.54585266113281,110.56378836086954,106.89533339122227,109.4219488794754,212403600
2020-08-11,106.28797149658203,109.30776282738468,106.02801970691873,108.80973072656776,187902400
2020-08-12,109.82038879394531,110.07790879616837,107.18444536818468,107.37879756886053,165598000
2020-08-13,111.76392364501953,112.7672832263659,110.71197231378294,111.20029196815734,210082000
2020-08-14,111.6643295288086,111.75421760454509,109.85439412589318,111.58901749702606,165565200
2020-08-17,111.3727798461914,112.81101111968458,110.74598779263943,112.78671524478968,119561600
2020-08-18,112.30081176757812,112.72596356983505,110.78970049385116,111.12496424416607,105633600
2020-08-19,112.44174194335938,113.85567747183467,112.34699766084464,112.70898176363043,145538000
2020-08-20,114.93678283691406,115.05096678859472,112.46603963312674,112.48304748879555,126907200
2020-08-21,120.8597640991211,121.34322020785855,115.88426912064436,115.89641335304087,338054800
2020-08-24,122.3052749633789,125.15015404891105,120.43946714581988,125.06511476676067,345937600
2020-08-25,121.30191040039062,121.64689406910605,119.57943869691742,121.17801402833966,211495600
2020-08-26,122.95149993896484,123.40823574071352,121.5521404466388,122.61866792136692,163022400
2020-08-27,121.481689453125,123.88683296878132,120.33741816118453,123.55400095827326,155552400
2020-08-28,121.28490447998047,122.87375249170243,121.06139279549139,122.45588862300937,187630000
2020-08-31,125.39793395996094,127.30262091946506,122.44374225841678,123.97914969468255,225702700
2020-09-01,130.39288330078125,130.99539444262734,126.84590719277946,129.01296330050218,151948100
2020-09-02,127.69133758544922,134.0856242989173,123.41552988295788,133.70663231996068,200119000
2020-09-03,117.46824645996094,125.20358030775732,117.0989743551227,123.32806028413174,257599600
2020-09-04,117.5459976196289,120.20866118452791,107.76021579822826,116.68111776737273,332607200
2020-09-08,109.63573455810547,115.63158886854931,109.49968655275791,110.73383843385653,231366600
2020-09-09,114.00873565673828,115.77736730217215,112.0068798970881,113.95043148169943,176940500
2020-09-10,110.28682708740234,117.09897712734502,109.32477117698187,116.9629291163385,182274400
2020-09-11,108.83888244628906,111.97772133616776,106.89533097403391,111.33634579157453,180860300
2020-09-14,112.10405731201172,112.6579692235783,109.61631362694925,111.4821213907461,140150100
2020-09-15,112.27896118164062,115.4761040079777,110.40343385233226,114.9902161756601,184642000
2020-09-16,108.96522521972656,112.72600049138936,108.87776895050861,111.97773633652149,154679000
2020-09-17,107.22573852539062,109.03324211177724,105.64174663584149,106.62324227263575,178011000
2020-09-18,103.82450866699219,107.7504832499777,103.09567691699868,107.28403508185545,287104900
2020-09-21,106.97306060791016,107.07995651781488,100.19006360823141,101.58942285494095,195713800
2020-09-22,108.65422058105469,109.6745878620457,106.07902133542218,109.4996679685632,183055400
2020-09-23,104.09661102294922,108.94576947432667,103.75648361182957,108.469601478443,150718700
2020-09-24,105.16558074951172,107.1382844839182,102.03646141325542,102.20166152378793,167743300
2020-09-25,109.1109848022461,109.26647248780473,104.63109780542541,105.36964948370711,149981400
2020-09-28,111.71534729003906,112.06518717809003,109.59687570753539,111.76393904662547,137672400
2020-09-29,110.86988830566406,112.05545586998878,110.36456819358912,111.31691166111466,99382200
2020-09-30,112.54134368896484,113.95042293050288,110.41315990508242,110.57835999800264,142675200
2020-10-01,113.49369812011719,114.39744992300979,112.5607942290766,114.31970607857447,116120400
2020-10-02,109.83009338378906,112.11377235625194,109.05267722245038,109.70376520376246,144712000
2020-10-05,113.2118911743164,113.35765904061498,110.3451552647116,110.69499517820351,106243800
2020-10-06,109.96614074707031,112.84259590260606,109.08182130955358,112.43444447771981,161498200
2020-10-07,111.8319320678711,112.28866776259807,110.90874084698109,111.38491620458018,96849000
2020-10-08,111.72505950927734,113.11469913263745,111.35577997813651,112.96893128687452,83477200
2020-10-09,113.66860961914062,113.69776170512303,111.67646638432409,112.02630624423392,100506900
2020-10-12,120.88890075683594,121.64688463034302,115.91340641347355,116.67139028698064,240226800
2020-10-13,117.68203735351562,121.85095605169045,116.27296553538521,121.73434029707663,262330500
2020-10-14,117.7695083618164,119.5575722262898,116.2438206939987,117.58486859235376,150712000
2020-10-15,117.30304718017578,117.77921521072741,114.81530369020432,115.36921555833267,112559200
2020-10-16,115.66075134277344,118.1193503209673,115.45667931642107,117.85696670561362,115393800
2020-10-19,112.70653533935547,117.0212138848156,112.39556744946591,116.57419800647807,120639300
2020-10-20,114.19337463378906,115.62188622477068,112.36643141199016,112.92034331318091,124423700
2020-10-21,113.57142639160156,115.35949008406753,113.16327497131253,113.37706680716391,89946000
2020-10-22,112.4830322265625,114.7083993693713,111.35576890640716,114.13504787679302,101988000
2020-10-23,111.7930908203125,113.26047437917072,111.05453912383231,113.10498668978074,82572600
2020-10-26,111.80278778076172,113.26045120729546,109.69402905569095,110.79214024867784,111850700
2020-10-27,113.30904388427734,113.96985164953288,111.30718833691205,112.23037227607989,92276800
2020-10-28,108.06146240234375,112.17207716189112,107.96428630838615,111.80280503922792,143937800
2020-10-29,112.06517028808594,113.62972971438177,109.03322751995996,109.19843501901767,146129200
2020-10-30,105.78752136230469,108.82917715371961,104.6796974682271,107.92542530180775,190272600
2020-11-02,105.70005798339844,107.5561534514894,104.29098593931357,106.03046563409058,122866900
2020-11-03,107.32292938232422,108.34328959669351,105.66119353544151,106.56494539048946,107624400
2020-11-04,111.70561218261719,112.32754802876923,109.17899688086699,110.91847624915665,138235500
