Date,Close
Ticker,AAPL
Date,AAPL
2022-05-27,146.96775817871094
2022-05-31,146.1820526123047
2022-06-01,146.05433654785156
2022-06-02,148.50970458984375
2022-06-03,142.78384399414062
2022-06-06,143.5302734375
2022-06-07,146.05433654785156
2022-06-08,145.31777954101562
2022-06-09,140.09280395507812
2022-06-10,134.68116760253906
2022-06-13,129.5249481201172
2022-06-14,130.38917541503906
2022-06-15,133.0115203857422
2022-06-16,127.7374267578125
2022-06-17,129.2106475830078
2022-06-21,133.44363403320312
2022-06-22,132.93295288085938
2022-06-23,135.80079650878906
2022-06-24,139.13026428222656
2022-06-27,139.13026428222656
2022-06-28,134.9856414794922
2022-06-29,136.74365234375
2022-06-30,134.27845764160156
2022-07-01,136.44900512695312
2022-07-05,139.03207397460938
2022-07-06,140.3677520751953
2022-07-07,143.73651123046875
2022-07-08,144.41416931152344
2022-07-11,142.282958984375
2022-07-12,143.25526428222656
2022-07-13,142.89187622070312
2022-07-14,145.81863403320312
2022-07-15,147.48829650878906
2022-07-18,144.4436798095703
2022-07-19,148.30345153808594
2022-07-20,150.30702209472656
2022-07-21,152.57579040527344
2022-07-22,151.33828735351562
2022-07-25,150.21865844726562
2022-07-26,148.89276123046875
2022-07-27,153.9900665283203
2022-07-28,154.54005432128906
2022-07-29,159.60794067382812
2022-08-01,158.62579345703125
2022-08-02,157.15257263183594
2022-08-03,163.16329956054688
2022-08-04,162.8489990234375
2022-08-05,162.622802734375
2022-08-08,162.1507110595703
2022-08-09,162.19985961914062
2022-08-10,166.4486541748047
2022-08-11,165.7109832763672
2022-08-12,169.26145935058594
2022-08-15,170.33349609375
2022-08-16,170.17611694335938
2022-08-17,171.67105102539062
2022-08-18,171.27764892578125
2022-08-19,168.69102478027344
2022-08-22,164.8061981201172
2022-08-23,164.47178649902344
2022-08-24,164.76683044433594
2022-08-25,167.22564697265625
2022-08-26,160.9213409423828
2022-08-29,158.71826171875
2022-08-30,156.28903198242188
2022-08-31,154.6269073486328
2022-09-01,155.35467529296875
2022-09-02,153.24012756347656
2022-09-06,151.9812469482422
2022-09-07,153.38766479492188
2022-09-08,151.91241455078125
2022-09-09,154.7744140625
2022-09-12,160.73446655273438
2022-09-13,151.30264282226562
2022-09-14,152.74838256835938
2022-09-15,149.8568878173828
2022-09-16,148.2144012451172
2022-09-19,151.93206787109375
2022-09-20,154.31216430664062
2022-09-21,151.1846160888672
2022-09-22,150.22079467773438
2022-09-23,147.94883728027344
2022-09-26,148.2832489013672
2022-09-27,149.25689697265625
2022-09-28,147.3686065673828
2022-09-29,140.12998962402344
2022-09-30,135.9205780029297
2022-10-03,140.10047912597656
2022-10-04,143.6903076171875
2022-10-05,143.98532104492188
2022-10-06,143.03134155273438
2022-10-07,137.77943420410156
2022-10-10,138.10398864746094
2022-10-11,136.68772888183594
2022-10-12,136.05828857421875
2022-10-13,140.63160705566406
2022-10-14,136.0976104736328
2022-10-17,140.0611572265625
2022-10-18,141.37904357910156
2022-10-19,141.48724365234375
2022-10-20,141.02499389648438
2022-10-21,144.8410186767578
2022-10-24,146.9850616455078
2022-10-25,149.82737731933594
2022-10-26,146.88668823242188
2022-10-27,142.4117431640625
2022-10-28,153.17127990722656
2022-10-31,150.8108673095703
2022-11-01,148.16525268554688
2022-11-02,142.637939453125
2022-11-03,136.5894012451172
2022-11-04,136.32337951660156
2022-11-07,136.85536193847656
2022-11-08,137.42672729492188
2022-11-09,132.8655548095703
2022-11-10,144.68722534179688
2022-11-11,147.47518920898438
2022-11-14,146.07627868652344
2022-11-15,147.8101043701172
2022-11-16,146.57867431640625
2022-11-17,148.47999572753906
2022-11-18,149.04153442382812
2022-11-21,145.81027221679688
2022-11-22,147.94802856445312
2022-11-23,148.8247833251953
2022-11-25,145.90879821777344
2022-11-28,142.07659912109375
2022-11-29,139.0719451904297
2022-11-30,145.8299560546875
2022-12-01,146.10581970214844
2022-12-02,145.61325073242188
2022-12-05,144.45079040527344
2022-12-06,140.7860565185547
2022-12-07,138.84535217285156
2022-12-08,140.52989196777344
2022-12-09,140.04722595214844
2022-12-12,142.3425750732422
2022-12-13,143.30799865722656
2022-12-14,141.0816192626953
2022-12-15,134.47132873535156
2022-12-16,132.5109100341797
2022-12-19,130.40274047851562
2022-12-20,130.33377075195312
2022-12-21,133.4369354248047
2022-12-22,130.2648162841797
2022-12-23,129.90029907226562
2022-12-27,128.09747314453125
2022-12-28,124.16678619384766
2022-12-29,127.68372344970703
2022-12-30,127.99894714355469
2023-01-03,123.21121215820312
2023-01-04,124.4820327758789
2023-01-05,123.16192626953125
2023-01-06,127.6935806274414
2023-01-09,128.21568298339844
2023-01-10,128.7870635986328
2023-01-11,131.50608825683594
2023-01-12,131.42727661132812
2023-01-13,132.75718688964844
2023-01-17,133.91966247558594
2023-01-18,133.2005157470703
2023-01-19,133.2595977783203
2023-01-20,135.82093811035156
2023-01-23,139.0128173828125
2023-01-24,140.41172790527344
2023-01-25,139.751708984375
2023-01-26,141.82046508789062
2023-01-27,143.7611846923828
2023-01-30,140.874755859375
2023-01-31,142.14552307128906
2023-02-01,143.2686004638672
2023-02-02,148.57852172851562
2023-02-03,152.20382690429688
2023-02-06,149.47496032714844
2023-02-07,152.35159301757812
2023-02-08,149.6621551513672
2023-02-09,148.62777709960938
2023-02-10,148.99282836914062
2023-02-13,151.79489135742188
2023-02-14,151.153564453125
2023-02-15,153.25509643554688
2023-02-16,151.65676879882812
2023-02-17,150.51226806640625
2023-02-21,146.49659729003906
2023-02-22,146.92086791992188
2023-02-23,147.4043426513672
2023-02-24,144.7502899169922
2023-02-27,145.94407653808594
2023-02-28,145.44091796875
2023-03-01,143.3689727783203
2023-03-02,143.9609832763672
2023-03-03,149.01258850097656
2023-03-06,151.77517700195312
2023-03-07,149.57493591308594
2023-03-08,150.82797241210938
2023-03-09,148.5784149169922
2023-03-10,146.516357421875
2023-03-13,148.46005249023438
2023-03-14,150.55172729492188
2023-03-15,150.9463653564453
2023-03-16,153.76817321777344
2023-03-17,152.92953491210938
2023-03-20,155.2974853515625
2023-03-21,157.15235900878906
2023-03-22,155.7217254638672
2023-03-23,156.80703735351562
2023-03-24,158.10940551757812
2023-03-27,156.1657257080078
2023-03-28,155.54412841796875
2023-03-29,158.62245178222656
2023-03-30,160.19119262695312
2023-03-31,162.69729614257812
2023-04-03,163.95030212402344
2023-04-04,163.41754150390625
2023-04-05,161.572509765625
2023-04-06,162.4604949951172
2023-04-10,159.86561584472656
2023-04-11,158.65208435058594
2023-04-12,157.96141052246094
2023-04-13,163.34844970703125
2023-04-14,163.00314331054688
2023-04-17,163.02288818359375
2023-04-18,164.24630737304688
2023-04-19,165.39083862304688
2023-04-20,164.42391967773438
2023-04-21,162.81570434570312
2023-04-24,163.12152099609375
2023-04-25,161.58238220214844
2023-04-26,161.572509765625
2023-04-27,166.16038513183594
2023-04-28,167.41343688964844
2023-05-01,167.32461547851562
2023-05-02,166.28863525390625
2023-05-03,165.21322631835938
2023-05-04,163.57537841796875
2023-05-05,171.25146484375
2023-05-08,171.182373046875
2023-05-09,169.47552490234375
2023-05-10,171.24159240722656
2023-05-11,171.42906188964844
2023-05-12,170.50033569335938
2023-05-15,170.00633239746094
2023-05-16,170.00633239746094
2023-05-17,170.61886596679688
2023-05-18,172.9506072998047
2023-05-19,173.05926513671875
2023-05-22,172.11077880859375
2023-05-23,169.50244140625
2023-05-24,169.77906799316406
2023-05-25,170.91531372070312
2023-05-26,173.32603454589844
2023-05-30,175.1736297607422
2023-05-31,175.1241912841797
2023-06-01,177.9301300048828
2023-06-02,178.77981567382812
2023-06-05,177.42626953125
2023-06-06,177.06068420410156
2023-06-07,175.68736267089844
2023-06-08,178.40438842773438
2023-06-09,178.78970336914062
2023-06-12,181.58575439453125
2023-06-13,181.11154174804688
2023-06-14,181.74386596679688
2023-06-15,183.77914428710938
2023-06-16,182.7022247314453
2023-06-20,182.7911376953125
2023-06-21,181.75375366210938
2023-06-22,184.7572784423828
2023-06-23,184.4411163330078
2023-06-26,183.04803466796875
2023-06-27,185.8045654296875
2023-06-28,186.98028564453125
2023-06-29,187.31622314453125
2023-06-30,191.6436767578125
2023-07-03,190.15179443359375
2023-07-05,189.0353546142578
2023-07-06,189.50958251953125
2023-07-07,188.3931121826172
2023-07-10,186.34799194335938
2023-07-11,185.8243408203125
2023-07-12,187.4940643310547
2023-07-13,188.25482177734375
2023-07-14,188.4030303955078
2023-07-17,191.6634521484375
2023-07-18,191.40655517578125
2023-07-19,192.76011657714844
2023-07-20,190.8137664794922
2023-07-21,189.63804626464844
2023-07-24,190.43832397460938
2023-07-25,191.29786682128906
2023-07-26,192.1673126220703
2023-07-27,190.90267944335938
2023-07-28,193.48138427734375
2023-07-31,194.0939178466797
2023-08-01,193.26402282714844
2023-08-02,190.27037048339844
2023-08-03,188.87725830078125
2023-08-04,179.80735778808594
2023-08-07,176.7050323486328
2023-08-08,177.64361572265625
2023-08-09,176.05291748046875
2023-08-10,175.83558654785156
2023-08-11,175.89492797851562
2023-08-14,177.54713439941406
2023-08-15,175.55856323242188
2023-08-16,174.68797302246094
2023-08-17,172.14532470703125
2023-08-18,172.630126953125
2023-08-21,173.9657440185547
2023-08-22,175.3408966064453
2023-08-23,179.18943786621094
2023-08-24,174.49996948242188
2023-08-25,176.70620727539062
2023-08-28,178.2693634033203
2023-08-29,182.157470703125
2023-08-30,185.64984130859375
2023-08-31,185.86746215820312
2023-09-01,187.44053649902344
2023-09-05,187.677978515625
2023-09-06,180.9603729248047
2023-09-07,175.6674041748047
2023-09-08,176.28079223632812
2023-09-11,177.44821166992188
2023-09-12,174.42083740234375
2023-09-13,172.3531036376953
2023-09-14,173.86680603027344
2023-09-15,173.14454650878906
2023-09-18,176.07305908203125
2023-09-19,177.1613006591797
2023-09-20,173.6194610595703
2023-09-21,172.07606506347656
2023-09-22,172.92691040039062
2023-09-25,174.20315551757812
2023-09-26,170.1270751953125
2023-09-27,168.61338806152344
2023-09-28,168.87062072753906
2023-09-29,169.3850860595703
2023-10-02,171.89801025390625
2023-10-03,170.56239318847656
2023-10-04,171.80894470214844
2023-10-05,173.045654296875
2023-10-06,175.59814453125
2023-10-09,177.0821533203125
2023-10-10,176.48854064941406
2023-10-11,177.88351440429688
2023-10-12,178.78379821777344
2023-10-13,176.94366455078125
2023-10-16,176.81503295898438
2023-10-17,175.26174926757812
2023-10-18,173.9657440185547
2023-10-19,173.58978271484375
2023-10-20,171.0372772216797
2023-10-23,171.156005859375
2023-10-24,171.59130859375
2023-10-25,169.27626037597656
2023-10-26,165.11111450195312
2023-10-27,166.42694091796875
2023-10-30,168.4748992919922
2023-10-31,168.94976806640625
2023-11-01,172.1156463623047
2023-11-02,175.67727661132812
2023-11-03,174.76707458496094
2023-11-06,177.319580078125
2023-11-07,179.88198852539062
2023-11-08,180.94058227539062
2023-11-09,180.4656982421875
2023-11-10,184.65611267089844
2023-11-13,183.07107543945312
2023-11-14,185.68641662597656
2023-11-15,186.2510528564453
2023-11-16,187.9351806640625
2023-11-17,187.91534423828125
2023-11-20,189.6588592529297
2023-11-21,188.8564453125
2023-11-22,189.52015686035156
2023-11-24,188.1927032470703
2023-11-27,188.014404296875
2023-11-28,188.6186981201172
2023-11-29,187.5983428955078
2023-11-30,188.1728973388672
2023-12-01,189.45083618164062
2023-12-04,187.65774536132812
2023-12-05,191.61044311523438
2023-12-06,190.52073669433594
2023-12-07,192.45249938964844
2023-12-08,193.8790283203125
2023-12-11,191.37271118164062
2023-12-12,192.8883819580078
2023-12-13,196.10797119140625
2023-12-14,196.2565460205078
2023-12-15,195.72161865234375
2023-12-18,194.05734252929688
2023-12-19,195.09751892089844
2023-12-20,193.0072479248047
2023-12-21,192.85862731933594
2023-12-22,191.78878784179688
2023-12-26,191.24392700195312
2023-12-27,191.3429718017578
2023-12-28,191.76893615722656
2023-12-29,190.72877502441406
